STATE,"Year 
Enacted",Year Binary,Required,Some/All Staff,PK,K,Grade 1,Grade 2,Grade 3,Grade 4,Grade 5, Grade 6,Grade 7,Grade  8,Grade 9,Grade 10 ,Grade 11,Grade 12,Opt-Out,Effective Date,Screening,Screening Date Enacted,Criminalization,Criminalization Date Enacted,Task Force,Task Force Year Enacted,Posters,Poster Year Enacted,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,7-15',1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,6-15',0,NAN,1,7-12',1,2015,0,NAN,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alaska,6-15',1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7-17',0,NAN,1,8-91',1,2015,0,NAN,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arizona,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,0,NAN,1,7-13',0,NAN,1,2021,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arkansas,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,0,NAN,1,7-17',1,2013,1,2017,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
California,9-14',1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12-14',0,NAN,1,7-15',0,NAN,1,2016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
California,10-15',1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,10-15',0,NAN,1,7-15',0,NAN,1,2016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colorado,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,0,NAN,1,2021,0,NAN,1,2014,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Connecticut,7-14',1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7-14',1,7-16',1,7-05',0,NAN,1,2016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delaware,8-16',1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,8-16',0,NAN,1,01-86',0,NAN,1,2016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"District of 
Columbia",1-19',1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2-19',1,01-19',1,10-10',1,2019,0,NAN,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Florida,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,0,NAN,1,10-18',0,NAN,1,2018,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,7-18',1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,7-18',0,NAN,1,7-10',0,NAN,1,2019,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hawaii,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,0,NAN,0,NAN,0,NAN,0,NAN,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Idaho,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,0,NAN,0,NAN,0,NAN,1,2016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Illinois,1-13',1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1-13',0,NAN,1,7-11',1,2011,1,2017,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Illinois,5-21',0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5-21',0,NAN,1,7-11',1,2011,1,2017,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indiana,7-12',1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,7-12',0,NAN,1,7-17',0,NAN,1,2021,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indiana,7-17',1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7-17',0,NAN,1,7-17',0,NAN,1,2021,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iowa,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,0,NAN,1,7-16',1,2011,0,NAN,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kansas,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,0,NAN,1,7-12',0,NAN,0,NAN,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kentucky,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,0,NAN,1,7-15',0,NAN,0,NAN,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Louisiana,8-14',1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8-14',0,NAN,1,7-11',1,2014,1,2016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maine,6-15',1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,11-15',0,NAN,1,7-15',0,NAN,0,NAN,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland,7-16',1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7-16',1,4-19',1,7-10',1,2011,1,2018,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,0,2021 Pending,1,2021,1,2014,0,NAN,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan,5-12',1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,5-12',0,NAN,1,7-06',1,2014,0,NAN,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Minnesota,7-20',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-17',0,NAN,1,7-20',0,NAN,0,NAN,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mississippi,7-15',1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5-14',0,NAN,1,7-13',1,2013,0,NAN,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Missouri,7-19',1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,9-19',1,2 Laws- Original in 2011 but expansion in 2019,1,7-14',1,2011,1,2015,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montana,4-17',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-17',1,7-19',1,7-11',0,NAN,0,NAN,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nebraska,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,0,NAN,1,7-20',0,NAN,0,NAN,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nevada,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,1,7-17',1,7-13',1,2013,1,2017,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"New 
Hampshire",5-16',1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7-15',0,NAN,1,7-10',1,2014,1,2017,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Jersey,7-19',1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8-19',1,7-18',1,7-14',1,2011,1,2019,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Mexico,3-14',1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,8-14',0,NAN,1,7-06',0,NAN,0,NAN,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New York,7-19',1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,7-19',0,NAN,0,NAN,1,2012,1,2017,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"North 
Carolina",11-19',1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12-19',0,NAN,1,7-15',1,2014,0,2021,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Dakota,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,0,NAN,0,NAN,1,2017,0,NAN,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ohio,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,0,NAN,1,3-19',0,NAN,0,2021,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oklahoma,4-15',1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11-15',0,NAN,1,7-19',0,NAN,1,2016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oregon,6-15',1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,6-15',1,7-10',0,NAN,0,NAN,1,2016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pennsylvania,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,1,12-14',0,NAN,0,NAN,1,2018,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rhode 
Island",7-14',1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,7-14',0,NAN,0,NAN,0,NAN,1,2016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Carolina,6-14',1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,6-14',0,NAN,1,7-13',0,NAN,0,NAN,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Dakota,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,0,NAN,1,2021,1,2014,0,NAN,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tennessee,7-14',1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7-14',0,NAN,1,7-19',0,NAN,1,2016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,6-09',1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7-09',0,NAN,1,5-19',1,2010,1,2013,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Utah,4-14',1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5-14',0,NAN,1,5-19',0,NAN,0,NAN,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vermont,5-09',1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7-11',1,6-18',1,7-09',1,2009,1,2015,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virginia,7-18',1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4-18',0,NAN,0,NAN,0,NAN,0,NAN,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Washington,7-18',1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7-18',1,9-04',1,7-05',0,NAN,0,NAN,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"West 
Virginia",4-18',1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7-19',0,NAN,0,NAN,1,2015,1,2018,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,1,12-17',1,7-10',0,NAN,0,2021,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wyoming,7-18',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7-18',0,NAN,1,7-11',0,NAN,1,2016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*Dates are in m-yy format
