STATE,year,rep_csa_inc
Alabama,2005,4.4528663820941
Alabama,2006,27.457207896174786
Alabama,2007,25.662550436272674
Alabama,2008,4.049202445112926
Alabama,2009,13.536574412030971
Alabama,2010,2.824320788955856
Alabama,2011,1.5581551261099922
Alabama,2012,17.859650022713268
Alabama,2013,5.202927961809914
Alabama,2014,24.440450172676893
Alabama,2015,8.382629375423083
Alabama,2016,23.594773381161954
Alabama,2017,26.52851479407064
Alabama,2018,32.50050061675858
Alabama,2019,31.629724116226324
Alaska,2005,9.90513160425389
Alaska,2006,25.608917549155308
Alaska,2007,33.50092911553639
Alaska,2008,14.247868971978695
Alaska,2009,21.823288243603564
Alaska,2010,3.4914114546567854
Alaska,2011,28.569466292773352
Alaska,2012,17.47935583324646
Alaska,2013,7.695623917375254
Alaska,2014,26.398268555656298
Alaska,2015,14.396728427346774
Alaska,2016,16.1844806477949
Alaska,2017,31.64324851355458
Alaska,2018,26.084034376304416
Alaska,2019,23.263838383038486
Arizona,2005,19.772860262351493
Arizona,2006,6.666208522787272
Arizona,2007,27.583844358399944
Arizona,2008,3.9646579086231784
Arizona,2009,5.718411093275289
Arizona,2010,23.248681573211897
Arizona,2011,27.44826272447337
Arizona,2012,31.751153178231764
Arizona,2013,11.07703412354827
Arizona,2014,9.186875259015409
Arizona,2015,33.676621897394966
Arizona,2016,16.292235209666526
Arizona,2017,18.18289166748687
Arizona,2018,30.44339719438544
Arizona,2019,19.251635349187296
Arkansas,2005,1.739684006346657
Arkansas,2006,10.680534906508289
Arkansas,2007,23.201865625710727
Arkansas,2008,9.684862881281376
Arkansas,2009,30.04456828225763
Arkansas,2010,24.90161886971738
Arkansas,2011,18.734125432234173
Arkansas,2012,25.542695842117293
Arkansas,2013,16.5129417141335
Arkansas,2014,21.780873479335344
Arkansas,2015,15.916375465296259
Arkansas,2016,16.288712145309844
Arkansas,2017,4.370329817737037
Arkansas,2018,29.711382015569864
Arkansas,2019,3.5789619167799014
California,2005,19.873364219484795
California,2006,12.822197345542392
California,2007,27.871058201153428
California,2008,21.370851911730277
California,2009,32.579473683562085
California,2010,16.230620041402783
California,2011,12.676524806926748
California,2012,5.264951437120059
California,2013,28.903010259615975
California,2014,15.670876617082376
California,2015,32.07052150200209
California,2016,21.132758988907266
California,2017,16.776701917840533
California,2018,28.657275001998443
California,2019,7.247458887683377
Colorado,2005,7.567672187189557
Colorado,2006,32.242715057434545
Colorado,2007,15.35574714026358
Colorado,2008,6.815402572079573
Colorado,2009,4.428027080928281
Colorado,2010,18.35724411503442
Colorado,2011,17.807356588879326
Colorado,2012,20.57141833982102
Colorado,2013,0.07322697373279048
Colorado,2014,28.162397104785597
Colorado,2015,10.922000754333357
Colorado,2016,2.831969838147777
Colorado,2017,16.676522374139633
Colorado,2018,26.77481139876572
Colorado,2019,19.047748150190063
Connecticut,2005,9.116493893092413
Connecticut,2006,29.22040054019107
Connecticut,2007,7.894424598886922
Connecticut,2008,29.32830138557565
Connecticut,2009,24.951987137577202
Connecticut,2010,7.292366041677097
Connecticut,2011,19.233211064732924
Connecticut,2012,6.835041540075574
Connecticut,2013,3.918816388703477
Connecticut,2014,8.682512901996681
Connecticut,2015,0.12676459876723212
Connecticut,2016,3.1435211762141155
Connecticut,2017,5.558329800399434
Connecticut,2018,2.9794627720621785
Connecticut,2019,11.719568883263765
Delaware,2005,0.3483307473274236
Delaware,2006,30.066711161056052
Delaware,2007,16.07017822031131
Delaware,2008,16.89013347696308
Delaware,2009,32.44633375775176
Delaware,2010,28.95368951426036
Delaware,2011,7.299498036949826
Delaware,2012,9.349040271292958
Delaware,2013,0.21310416816745184
Delaware,2014,17.125471088518392
Delaware,2015,20.146881282734817
Delaware,2016,33.695056480719806
Delaware,2017,4.359272242222738
Delaware,2018,14.12124280343932
Delaware,2019,12.569076328205593
District of Columbia,2005,14.618908142331948
District of Columbia,2006,24.560435892569526
District of Columbia,2007,22.12182075261032
District of Columbia,2008,9.664047577184656
District of Columbia,2009,28.723713945237066
District of Columbia,2010,13.687650885226741
District of Columbia,2011,10.520685732315675
District of Columbia,2012,32.59968406767305
District of Columbia,2013,22.17674776840413
District of Columbia,2014,16.594687640136755
District of Columbia,2015,29.58038712514231
District of Columbia,2016,19.9914640616858
District of Columbia,2017,11.199037358434923
District of Columbia,2018,25.20909476279151
District of Columbia,2019,21.15960007008231
Florida,2005,20.495212435944087
Florida,2006,7.881599625137095
Florida,2007,5.349675801069123
Florida,2008,31.40458998336806
Florida,2009,22.39799702709078
Florida,2010,22.646620241493103
Florida,2011,8.415465578023285
Florida,2012,16.01216933903905
Florida,2013,18.486408393470573
Florida,2014,12.965616900537844
Florida,2015,23.288819464565908
Florida,2016,20.14577507375267
Florida,2017,15.99571449050968
Florida,2018,21.654628452098496
Florida,2019,1.7044075198379365
Georgia,2005,18.17146289526006
Georgia,2006,31.923216464734196
Georgia,2007,21.34146869000311
Georgia,2008,33.97762734525416
Georgia,2009,27.891810511528806
Georgia,2010,16.644798869498075
Georgia,2011,31.754029701610182
Georgia,2012,11.840293697985345
Georgia,2013,24.703020357408995
Georgia,2014,14.814340785046172
Georgia,2015,6.686712983019966
Georgia,2016,26.774770940689884
Georgia,2017,2.051998933213014
Georgia,2018,33.32285683568399
Georgia,2019,24.34011982350556
Hawaii,2005,16.610866151981334
Hawaii,2006,25.31486642206831
Hawaii,2007,1.336306249623439
Hawaii,2008,22.299651467579473
Hawaii,2009,4.734431299291014
Hawaii,2010,25.096624839059896
Hawaii,2011,7.393364439371824
Hawaii,2012,16.078677379350204
Hawaii,2013,18.271508599744777
Hawaii,2014,9.287288746322151
Hawaii,2015,7.38957160410254
Hawaii,2016,27.415133814949666
Hawaii,2017,30.913003410729424
Hawaii,2018,2.8035435011227112
Hawaii,2019,17.84862461917059
Idaho,2005,31.35014684530264
Idaho,2006,13.756315564483526
Idaho,2007,29.552164931251536
Idaho,2008,20.57020748065081
Idaho,2009,1.0937098360616175
Idaho,2010,31.548208441196422
Idaho,2011,7.267200434511586
Idaho,2012,7.400965122999108
Idaho,2013,22.088610058064436
Idaho,2014,18.089511041158755
Idaho,2015,16.22557491463133
Idaho,2016,31.14665280986352
Idaho,2017,15.42208235767667
Idaho,2018,5.944572581903437
Idaho,2019,16.58226902244304
Illinois,2005,12.40528143633356
Illinois,2006,11.088492352266199
Illinois,2007,4.1466221331783295
Illinois,2008,13.05728158079869
Illinois,2009,1.2568254888938857
Illinois,2010,25.81618926350888
Illinois,2011,18.267521395303504
Illinois,2012,28.632994448070868
Illinois,2013,27.53199750593999
Illinois,2014,32.436569984718396
Illinois,2015,25.351188302487298
Illinois,2016,25.30405458624405
Illinois,2017,14.940027502318557
Illinois,2018,17.941239851315398
Illinois,2019,10.608243189444014
Indiana,2005,12.171891530015621
Indiana,2006,15.520176136491278
Indiana,2007,24.294763098835702
Indiana,2008,14.972728204422257
Indiana,2009,0.6694663288924432
Indiana,2010,31.99259398181709
Indiana,2011,28.06906527933323
Indiana,2012,23.98339990151273
Indiana,2013,2.816249822969306
Indiana,2014,29.14821272395609
Indiana,2015,18.96876003926808
Indiana,2016,16.055505772505843
Indiana,2017,21.703490116081614
Indiana,2018,16.37025499202308
Indiana,2019,18.92711039735712
Iowa,2005,17.50314989754189
Iowa,2006,7.687001859946091
Iowa,2007,18.952100155259952
Iowa,2008,19.737210171110306
Iowa,2009,6.639755191568075
Iowa,2010,30.7045304248156
Iowa,2011,21.713408632950564
Iowa,2012,1.1500280229689477
Iowa,2013,20.96415472047238
Iowa,2014,15.5003909707325
Iowa,2015,0.27074982166105566
Iowa,2016,8.131000605213856
Iowa,2017,26.06319287211907
Iowa,2018,1.0705776284833435
Iowa,2019,22.96205366512888
Kansas,2005,1.3737777119303327
Kansas,2006,18.56097662238529
Kansas,2007,21.930627442595355
Kansas,2008,13.589015774443693
Kansas,2009,28.220419199838943
Kansas,2010,4.031848863816146
Kansas,2011,29.306951822794705
Kansas,2012,7.277777444114783
Kansas,2013,8.309362463577129
Kansas,2014,3.591182595642862
Kansas,2015,28.31820546019407
Kansas,2016,31.127056657469268
Kansas,2017,1.598152667372614
Kansas,2018,25.367831205118627
Kansas,2019,27.76166438683676
Kentucky,2005,12.142495362623313
Kentucky,2006,17.438247583513675
Kentucky,2007,23.95853032706972
Kentucky,2008,5.26769868017781
Kentucky,2009,21.480771675852072
Kentucky,2010,5.045407989745819
Kentucky,2011,23.791512027901874
Kentucky,2012,24.41186000083324
Kentucky,2013,1.1599819711367427
Kentucky,2014,33.095376784717175
Kentucky,2015,22.595006162109833
Kentucky,2016,15.126818419062463
Kentucky,2017,17.40429153802759
Kentucky,2018,27.671947808525037
Kentucky,2019,10.450919740160732
Louisiana,2005,8.078831520388936
Louisiana,2006,19.485075855438595
Louisiana,2007,9.284029812650006
Louisiana,2008,4.577456489347433
Louisiana,2009,24.08349201617842
Louisiana,2010,16.89350402243065
Louisiana,2011,21.027850006073372
Louisiana,2012,25.282504324719184
Louisiana,2013,22.377359355858214
Louisiana,2014,29.202115709132066
Louisiana,2015,33.98721269964256
Louisiana,2016,13.148177685813273
Louisiana,2017,33.53842964944427
Louisiana,2018,0.48748682678530947
Louisiana,2019,25.99242696015112
Maine,2005,9.620201495933431
Maine,2006,6.094794434081057
Maine,2007,22.761810421774676
Maine,2008,8.161659888829384
Maine,2009,14.898900972842812
Maine,2010,32.483481194443875
Maine,2011,9.145768535689985
Maine,2012,26.901474817789378
Maine,2013,3.957776373965031
Maine,2014,14.85903138279473
Maine,2015,23.23783457123448
Maine,2016,22.55789862828844
Maine,2017,30.396217816914646
Maine,2018,3.211828896505312
Maine,2019,24.366921951734707
Maryland,2005,28.61253758291696
Maryland,2006,30.958398334213538
Maryland,2007,30.616828365734694
Maryland,2008,11.835890198659577
Maryland,2009,9.655859492552443
Maryland,2010,33.565247403276246
Maryland,2011,32.24399361750412
Maryland,2012,3.925654900575334
Maryland,2013,29.946711499441914
Maryland,2014,17.81242291407613
Maryland,2015,12.523969975894355
Maryland,2016,14.042482169533503
Maryland,2017,30.63412742907698
Maryland,2018,18.759528557811194
Maryland,2019,8.2646285546355
Massachusetts,2005,32.41503986964335
Massachusetts,2006,18.507656881439527
Massachusetts,2007,24.211584205079124
Massachusetts,2008,11.297798705918385
Massachusetts,2009,9.330127982176615
Massachusetts,2010,7.2134304682002375
Massachusetts,2011,18.56513800569059
Massachusetts,2012,21.64724948003201
Massachusetts,2013,19.50615437777277
Massachusetts,2014,26.938629565600326
Massachusetts,2015,20.892892186083653
Massachusetts,2016,23.896454847211658
Massachusetts,2017,9.409348294097697
Massachusetts,2018,25.94434528399178
Massachusetts,2019,31.673063869580055
Michigan,2005,28.186104673354475
Michigan,2006,32.910115992577374
Michigan,2007,14.344834768665498
Michigan,2008,6.908613079822268
Michigan,2009,10.568223902512186
Michigan,2010,7.846464031029946
Michigan,2011,20.421359657825633
Michigan,2012,7.164076109413111
Michigan,2013,27.848028561858385
Michigan,2014,34.04467120453143
Michigan,2015,21.98797351040603
Michigan,2016,9.922225545223702
Michigan,2017,7.6090448765767755
Michigan,2018,23.78791472656416
Michigan,2019,7.084071559150481
Minnesota,2005,12.800596919019702
Minnesota,2006,18.02690425786898
Minnesota,2007,13.279314601052418
Minnesota,2008,9.393899207928504
Minnesota,2009,20.940361135325205
Minnesota,2010,30.71454849419472
Minnesota,2011,25.015823105306076
Minnesota,2012,32.251047750668064
Minnesota,2013,27.25441300371868
Minnesota,2014,29.132700713910513
Minnesota,2015,13.788731407500928
Minnesota,2016,12.223872599384272
Minnesota,2017,17.964612054669026
Minnesota,2018,6.847498363405339
Minnesota,2019,0.04547539951571061
Mississippi,2005,12.487897953574455
Mississippi,2006,32.79237785015699
Mississippi,2007,21.30630457284931
Mississippi,2008,7.903021505344484
Mississippi,2009,20.133602821438444
Mississippi,2010,25.548786175574318
Mississippi,2011,32.53482852147991
Mississippi,2012,26.437038212486126
Mississippi,2013,5.708698801043482
Mississippi,2014,28.841423670042836
Mississippi,2015,29.235762820417545
Mississippi,2016,8.055434789496275
Mississippi,2017,28.543241061082913
Mississippi,2018,28.436280795504903
Mississippi,2019,28.054898832821554
Missouri,2005,31.807812343711102
Missouri,2006,25.318347699948283
Missouri,2007,31.26804455630765
Missouri,2008,3.8724542663792563
Missouri,2009,3.7231836189905216
Missouri,2010,27.242026936581897
Missouri,2011,28.313314049582175
Missouri,2012,17.777595840205343
Missouri,2013,13.472811584348998
Missouri,2014,31.154165864698957
Missouri,2015,4.777333714343144
Missouri,2016,11.655191535434273
Missouri,2017,6.2492666555517316
Missouri,2018,24.531184703531142
Missouri,2019,32.543537075426016
Montana,2005,12.235113311451034
Montana,2006,11.70874655650234
Montana,2007,22.183150722902244
Montana,2008,0.5947739990481424
Montana,2009,21.194497971519468
Montana,2010,8.605577120822945
Montana,2011,22.72780458655563
Montana,2012,13.907296695048746
Montana,2013,32.08695611390505
Montana,2014,4.551896153830052
Montana,2015,29.57733995447542
Montana,2016,6.088660467116832
Montana,2017,31.65313898114506
Montana,2018,6.636024008782778
Montana,2019,5.923445084904013
Nebraska,2005,1.908018159054099
Nebraska,2006,18.19123833036897
Nebraska,2007,16.836284280120164
Nebraska,2008,25.83582749817716
Nebraska,2009,13.045496911682775
Nebraska,2010,24.745200701002958
Nebraska,2011,32.89203959894669
Nebraska,2012,13.805441578717359
Nebraska,2013,23.3830986593404
Nebraska,2014,22.759589667380883
Nebraska,2015,24.288250125428213
Nebraska,2016,23.573036657495948
Nebraska,2017,4.1341903117908
Nebraska,2018,22.35421679950245
Nebraska,2019,16.529218648987953
Nevada,2005,20.323935857695023
Nevada,2006,8.83402408106832
Nevada,2007,8.7807940687659
Nevada,2008,14.912780608513327
Nevada,2009,22.18521013448964
Nevada,2010,14.457129750273323
Nevada,2011,22.405067635686652
Nevada,2012,2.3023578925468717
Nevada,2013,15.514511376171015
Nevada,2014,4.8361543131911855
Nevada,2015,29.9821392444688
Nevada,2016,24.355924228786126
Nevada,2017,15.689992516810978
Nevada,2018,1.5948136498742758
Nevada,2019,3.216351181322926
New Hampshire,2005,23.807718475793813
New Hampshire,2006,1.81599148527849
New Hampshire,2007,27.103271056355492
New Hampshire,2008,0.7906991733200014
New Hampshire,2009,17.22497943596868
New Hampshire,2010,33.595935533177375
New Hampshire,2011,33.510614286092824
New Hampshire,2012,11.794352186848437
New Hampshire,2013,14.113831439536959
New Hampshire,2014,31.27394226863506
New Hampshire,2015,10.665158537994271
New Hampshire,2016,3.488645221518591
New Hampshire,2017,22.29813427973206
New Hampshire,2018,10.695854767862908
New Hampshire,2019,7.81676522467397
New Jersey,2005,12.418153561037936
New Jersey,2006,7.726453722007661
New Jersey,2007,24.87245396635587
New Jersey,2008,28.229744637668258
New Jersey,2009,17.36807141817712
New Jersey,2010,29.30041906222696
New Jersey,2011,3.073292873410801
New Jersey,2012,22.632928895134185
New Jersey,2013,23.012948289640367
New Jersey,2014,18.09859871401465
New Jersey,2015,15.237532693152195
New Jersey,2016,1.7795563507325969
New Jersey,2017,29.667952680492146
New Jersey,2018,5.413896224814204
New Jersey,2019,11.730925171116633
New Mexico,2005,29.43580439619898
New Mexico,2006,10.983876219581333
New Mexico,2007,28.7141584815596
New Mexico,2008,17.033091442205045
New Mexico,2009,19.807334693907503
New Mexico,2010,27.807607492213037
New Mexico,2011,20.67289305955649
New Mexico,2012,9.061842142584014
New Mexico,2013,11.205706430384447
New Mexico,2014,23.147496533947496
New Mexico,2015,27.8582092253053
New Mexico,2016,24.884344110100745
New Mexico,2017,32.1609226517166
New Mexico,2018,11.024877235382167
New Mexico,2019,1.4639080226105519
New York,2005,8.883378664410904
New York,2006,15.071882609912706
New York,2007,20.289422278900663
New York,2008,19.982050363419244
New York,2009,18.10339583826343
New York,2010,13.483665025858793
New York,2011,32.76341514053742
New York,2012,31.705723261086852
New York,2013,20.29632776307466
New York,2014,5.653491594668027
New York,2015,3.3599804612902857
New York,2016,26.132572659313624
New York,2017,7.494630875579966
New York,2018,32.46657990094944
New York,2019,18.536336142531663
North Carolina,2005,22.663712652638583
North Carolina,2006,22.39463774919206
North Carolina,2007,28.02196204046251
North Carolina,2008,3.4138345152184284
North Carolina,2009,19.79821026592475
North Carolina,2010,31.193286710178285
North Carolina,2011,16.531189000995514
North Carolina,2012,0.5382941054043197
North Carolina,2013,23.014778387337714
North Carolina,2014,8.336783328892441
North Carolina,2015,12.59383350728375
North Carolina,2016,2.948721767679159
North Carolina,2017,33.26835687461546
North Carolina,2018,6.135836479969061
North Carolina,2019,14.37586856512218
Ohio,2005,28.74885093309382
Ohio,2006,33.18183939791858
Ohio,2007,30.004405976395578
Ohio,2008,13.876530165223315
Ohio,2009,11.587112693255003
Ohio,2010,22.71873186924658
Ohio,2011,9.075659471717778
Ohio,2012,33.5629487046706
Ohio,2013,1.77519221382894
Ohio,2014,12.943590132398834
Ohio,2015,6.639611864768612
Ohio,2016,27.466640447193654
Ohio,2017,18.201915849600393
Ohio,2018,30.796178978083038
Ohio,2019,21.11752033817553
Oklahoma,2005,1.3240014572092285
Oklahoma,2006,12.35979866448346
Oklahoma,2007,11.259463056013265
Oklahoma,2008,24.008957048257056
Oklahoma,2009,29.768358979302413
Oklahoma,2010,3.9840828296965007
Oklahoma,2011,16.640983733885022
Oklahoma,2012,5.640740676233321
Oklahoma,2013,25.434570423030387
Oklahoma,2014,9.523151394487744
Oklahoma,2015,22.629008912555125
Oklahoma,2016,13.913605393013114
Oklahoma,2017,31.98500652513868
Oklahoma,2018,15.221127469749153
Oklahoma,2019,25.745945059967443
Pennsylvania,2005,15.488084470446157
Pennsylvania,2006,27.932665607102265
Pennsylvania,2007,27.911179700151127
Pennsylvania,2008,15.490319615392153
Pennsylvania,2009,27.951997196165646
Pennsylvania,2010,31.69862853025503
Pennsylvania,2011,19.210155957236292
Pennsylvania,2012,13.810185419901433
Pennsylvania,2013,7.503275740738398
Pennsylvania,2014,29.49342735712898
Pennsylvania,2015,4.251040929503634
Pennsylvania,2016,10.7015600980013
Pennsylvania,2017,7.960982801063758
Pennsylvania,2018,7.480236155296962
Pennsylvania,2019,17.874514411702208
Rhode Island,2005,13.047171069863955
Rhode Island,2006,11.57437665548173
Rhode Island,2007,25.463553927614477
Rhode Island,2008,13.943220499461821
Rhode Island,2009,26.42113453334718
Rhode Island,2010,15.558372727039943
Rhode Island,2011,15.760515863737728
Rhode Island,2012,32.71104497423551
Rhode Island,2013,18.398141414372688
Rhode Island,2014,0.7621435645926196
Rhode Island,2015,3.267772425559593
Rhode Island,2016,22.32439434657175
Rhode Island,2017,13.660385862287606
Rhode Island,2018,32.49602283014936
Rhode Island,2019,25.753636679426325
South Carolina,2005,13.44385846049771
South Carolina,2006,20.148764999296255
South Carolina,2007,8.845530049750998
South Carolina,2008,22.770626951919617
South Carolina,2009,3.257633821211276
South Carolina,2010,25.771659882135726
South Carolina,2011,28.961866255499704
South Carolina,2012,33.2762442985043
South Carolina,2013,17.62053344517168
South Carolina,2014,17.097399689313686
South Carolina,2015,31.382457579197563
South Carolina,2016,17.580415402697167
South Carolina,2017,22.672505126198494
South Carolina,2018,14.297090730222138
South Carolina,2019,15.912854318676374
South Dakota,2005,0.20438156626718734
South Dakota,2006,18.15771216400069
South Dakota,2007,23.332622377220314
South Dakota,2008,1.4046022101189535
South Dakota,2009,4.037694822066159
South Dakota,2010,24.075208249299656
South Dakota,2011,27.25981994569348
South Dakota,2012,11.286231533003088
South Dakota,2013,20.158677094197092
South Dakota,2014,10.261460556232995
South Dakota,2015,11.695227565591319
South Dakota,2016,3.1729277535773646
South Dakota,2017,20.117071785996423
South Dakota,2018,7.786602138736125
South Dakota,2019,22.38829434436923
Tennessee,2005,17.195108416317375
Tennessee,2006,0.1610749651144373
Tennessee,2007,4.293440573191947
Tennessee,2008,25.67841622698624
Tennessee,2009,25.516605241873172
Tennessee,2010,32.26062693548056
Tennessee,2011,22.83187902771788
Tennessee,2012,11.069017334705197
Tennessee,2013,20.12204634424042
Tennessee,2014,10.745781012503443
Tennessee,2015,32.376538360964254
Tennessee,2016,18.224383665760847
Tennessee,2017,23.981479899418094
Tennessee,2018,10.228885040561787
Tennessee,2019,27.96274224104454
Texas,2005,19.425076017500164
Texas,2006,0.9857485761283141
Texas,2007,20.076388428860742
Texas,2008,18.081774867527088
Texas,2009,12.652627056986935
Texas,2010,3.848868954787684
Texas,2011,27.757715048673397
Texas,2012,29.871880792140484
Texas,2013,24.25715117648791
Texas,2014,30.02139018690408
Texas,2015,14.11955561684033
Texas,2016,25.118692034998276
Texas,2017,22.186279561019116
Texas,2018,10.674061281798588
Texas,2019,20.000136852216322
Utah,2005,26.17845327092533
Utah,2006,2.2782283242672654
Utah,2007,1.3121973393194235
Utah,2008,3.6865066090395127
Utah,2009,22.30509237406723
Utah,2010,8.561865526660098
Utah,2011,18.13153824351808
Utah,2012,22.90503568097264
Utah,2013,1.7878993736629056
Utah,2014,17.738384284897908
Utah,2015,19.767511130568856
Utah,2016,10.218766254890356
Utah,2017,13.744054837098703
Utah,2018,13.939005522196862
Utah,2019,27.43331323078439
Vermont,2005,27.19481574482837
Vermont,2006,6.370326859484295
Vermont,2007,12.325556336844175
Vermont,2008,14.28842515195249
Vermont,2009,9.412338324348097
Vermont,2010,24.341507162792677
Vermont,2011,32.69582122159633
Vermont,2012,20.050017642158263
Vermont,2013,8.316110317785451
Vermont,2014,10.4433644613113
Vermont,2015,23.510932945500027
Vermont,2016,12.555612222048763
Vermont,2017,30.424490811294845
Vermont,2018,10.466976786173479
Vermont,2019,12.822407005975302
Virginia,2005,25.830470818859634
Virginia,2006,11.28966674257966
Virginia,2007,14.577344200027207
Virginia,2008,30.472480502523567
Virginia,2009,8.270405316202163
Virginia,2010,7.735264807019783
Virginia,2011,13.751153627886733
Virginia,2012,30.251298848205213
Virginia,2013,32.74311840567673
Virginia,2014,27.529872284393775
Virginia,2015,4.0887876387535
Virginia,2016,16.751143044412192
Virginia,2017,23.883434031932694
Virginia,2018,0.3555037393052303
Virginia,2019,18.370293268789784
Washington,2005,4.297124371431982
Washington,2006,8.437710148370153
Washington,2007,20.992254942043797
Washington,2008,21.539319286595017
Washington,2009,8.2759817425036
Washington,2010,5.436472823571953
Washington,2011,1.1095192644248268
Washington,2012,3.71394615586036
Washington,2013,32.39315363960241
Washington,2014,21.700716485376137
Washington,2015,26.689222438053587
Washington,2016,12.652841505701355
Washington,2017,30.519763008640144
Washington,2018,9.14099746525959
Washington,2019,22.26795391393484
West Virginia,2005,19.495484096429436
West Virginia,2006,10.421047475741268
West Virginia,2007,16.79502855050722
West Virginia,2008,22.210329518612358
West Virginia,2009,4.905829629626663
West Virginia,2010,30.20516644589125
West Virginia,2011,26.413876288402314
West Virginia,2012,30.322991753216325
West Virginia,2013,12.37163752551732
West Virginia,2014,22.27050947117401
West Virginia,2015,4.617460627691492
West Virginia,2016,24.959234738846643
West Virginia,2017,30.069387900832236
West Virginia,2018,22.563272938286183
West Virginia,2019,8.896062005773103
Wisconsin,2005,15.049651043471787
Wisconsin,2006,19.219621306002463
Wisconsin,2007,13.855064535325731
Wisconsin,2008,14.60193928665386
Wisconsin,2009,24.934095948065305
Wisconsin,2010,9.52286108515261
Wisconsin,2011,3.659402193289751
Wisconsin,2012,30.636659776090887
Wisconsin,2013,31.102476734216296
Wisconsin,2014,20.624953197092253
Wisconsin,2015,2.741570457895874
Wisconsin,2016,4.658419279148516
Wisconsin,2017,32.68246713884616
Wisconsin,2018,5.869018678850065
Wisconsin,2019,10.238334348038963
Wyoming,2005,7.9116078363217754
Wyoming,2006,14.346903740330688
Wyoming,2007,18.929335080775697
Wyoming,2008,33.44469832389218
Wyoming,2009,29.485834480505126
Wyoming,2010,5.808203056331369
Wyoming,2011,2.0277031302936295
Wyoming,2012,0.8971784897815308
Wyoming,2013,22.251196100875934
Wyoming,2014,12.897261328746348
Wyoming,2015,30.22696208370126
Wyoming,2016,23.271286877533964
Wyoming,2017,30.055388185306857
Wyoming,2018,21.405298431595426
Wyoming,2019,0.9360597957717832
